time: tau*t_parallel
u = time^{-1/z_h} * x
norm. n_h = n_h(x,tau) / n_h(0,tau) 

time, u, norm. n_h, ln[-ln[norm. n_h]]
11.9 	 1.00399 	 0.538699 	 -0.480299
11.9 	 1.33865 	 0.41583 	 -0.130704
11.9 	 1.67331 	 0.309671 	 0.15892
11.9 	 2.00797 	 0.222015 	 0.408799
11.9 	 2.34263 	 0.153738 	 0.627278
11.9 	 2.6773 	 0.103782 	 0.817781
11.9 	 3.01196 	 0.0705723 	 0.974981
12 	 0 	 1 	 -inf
12 	 0.333426 	 0.801324 	 -1.50738
12 	 0.666853 	 0.658236 	 -0.871815
12 	 1.00028 	 0.539807 	 -0.483625
12 	 1.33371 	 0.417741 	 -0.135942
12 	 1.66713 	 0.311654 	 0.15346
12 	 2.00056 	 0.223863 	 0.403277
12 	 2.33398 	 0.15554 	 0.621034
12 	 2.66741 	 0.105356 	 0.811112
12 	 3.00084 	 0.0718983 	 0.967935
12.1 	 0 	 1 	 -inf
12.1 	 0.332206 	 0.801219 	 -1.50679
12.1 	 0.664411 	 0.657755 	 -0.87007
12.1 	 0.996617 	 0.540857 	 -0.486782
12.1 	 1.32882 	 0.41963 	 -0.141124
12.1 	 1.66103 	 0.313668 	 0.147921
12.1 	 1.99323 	 0.22572 	 0.397743
12.1 	 2.32544 	 0.157349 	 0.614803
12.1 	 2.65764 	 0.106946 	 0.804434
12.1 	 2.98985 	 0.0732371 	 0.960902
12.2 	 0 	 1 	 -inf
12.2 	 0.330999 	 0.801281 	 -1.50714
12.2 	 0.661998 	 0.657451 	 -0.868967
12.2 	 0.992998 	 0.541876 	 -0.489851
12.2 	 1.324 	 0.421494 	 -0.146241
12.2 	 1.655 	 0.315706 	 0.142319
12.2 	 1.986 	 0.227599 	 0.392158
12.2 	 2.31699 	 0.159162 	 0.608586
12.2 	 2.64799 	 0.108552 	 0.797744
12.2 	 2.97899 	 0.0745894 	 0.953878
12.3 	 0 	 1 	 -inf
12.3 	 0.329807 	 0.801364 	 -1.5076
12.3 	 0.659614 	 0.657407 	 -0.868805
12.3 	 0.989421 	 0.54289 	 -0.492908
12.3 	 1.31923 	 0.423323 	 -0.151264
12.3 	 1.64904 	 0.317756 	 0.136688
12.3 	 1.97884 	 0.229504 	 0.386509
12.3 	 2.30865 	 0.160979 	 0.602391
12.3 	 2.63846 	 0.110171 	 0.791056
12.3 	 2.96826 	 0.0759539 	 0.94687
12.4 	 0 	 1 	 -inf
12.4 	 0.328629 	 0.801324 	 -1.50738
12.4 	 0.657258 	 0.657668 	 -0.869755
12.4 	 0.985886 	 0.543926 	 -0.496032
12.4 	 1.31452 	 0.425106 	 -0.156167
12.4 	 1.64314 	 0.319807 	 0.131061
12.4 	 1.97177 	 0.231435 	 0.380802
12.4 	 2.3004 	 0.162796 	 0.596228
12.4 	 2.62903 	 0.111799 	 0.784384
12.4 	 2.95766 	 0.0773287 	 0.939886
12.5 	 0 	 1 	 -inf
12.5 	 0.327464 	 0.801061 	 -1.5059
12.5 	 0.654928 	 0.658259 	 -0.8719
12.5 	 0.982392 	 0.54501 	 -0.499306
12.5 	 1.30986 	 0.426847 	 -0.160957
12.5 	 1.63732 	 0.321852 	 0.125453
12.5 	 1.96478 	 0.233384 	 0.375053
12.5 	 2.29225 	 0.164612 	 0.590096
12.5 	 2.61971 	 0.113432 	 0.777742
12.5 	 2.94718 	 0.0787127 	 0.932932
12.6 	 0 	 1 	 -inf
12.6 	 0.326313 	 0.800541 	 -1.50298
12.6 	 0.652626 	 0.659192 	 -0.875293
12.6 	 0.978939 	 0.546171 	 -0.502819
12.6 	 1.30525 	 0.428568 	 -0.165693
12.6 	 1.63156 	 0.323893 	 0.119861
12.6 	 1.95788 	 0.235352 	 0.369266
12.6 	 2.28419 	 0.166432 	 0.583984
12.6 	 2.6105 	 0.11507 	 0.771133
12.6 	 2.93682 	 0.080107 	 0.926
12.7 	 0 	 1 	 -inf
12.7 	 0.325175 	 0.799817 	 -1.49891
12.7 	 0.650349 	 0.66048 	 -0.879985
12.7 	 0.975524 	 0.547446 	 -0.50668
12.7 	 1.3007 	 0.43031 	 -0.170493
12.7 	 1.62587 	 0.325941 	 0.114257
12.7 	 1.95105 	 0.237344 	 0.363424
12.7 	 2.27622 	 0.168263 	 0.577865
12.7 	 2.6014 	 0.116716 	 0.764542
12.7 	 2.92657 	 0.0815153 	 0.919073
12.8 	 0 	 1 	 -inf
12.8 	 0.324049 	 0.799024 	 -1.49449
12.8 	 0.648099 	 0.662131 	 -0.886024
12.8 	 0.972148 	 0.548879 	 -0.51103
12.8 	 1.2962 	 0.432133 	 -0.175518
12.8 	 1.62025 	 0.328014 	 0.108585
12.8 	 1.9443 	 0.239375 	 0.357481
12.8 	 2.26835 	 0.170117 	 0.571698
12.8 	 2.59239 	 0.118379 	 0.757933
12.8 	 2.91644 	 0.0829439 	 0.912118
12.9 	 0 	 1 	 -inf
12.9 	 0.322937 	 0.798369 	 -1.49083
12.9 	 0.645873 	 0.664151 	 -0.893441
12.9 	 0.96881 	 0.550525 	 -0.516035
12.9 	 1.29175 	 0.434096 	 -0.180934
12.9 	 1.61468 	 0.330143 	 0.102764
12.9 	 1.93762 	 0.241469 	 0.351372
12.9 	 2.26056 	 0.17201 	 0.565431
12.9 	 2.58349 	 0.120072 	 0.751258
12.9 	 2.90643 	 0.084401 	 0.905099
13 	 0 	 1 	 -inf
13 	 0.321836 	 0.798087 	 -1.48927
13 	 0.643673 	 0.666534 	 -0.902229
13 	 0.965509 	 0.552443 	 -0.521878
13 	 1.28735 	 0.43625 	 -0.186884
13 	 1.60918 	 0.332364 	 0.0966943
13 	 1.93102 	 0.243652 	 0.345018
13 	 2.25285 	 0.173959 	 0.559008
13 	 2.57469 	 0.121808 	 0.744461
13 	 2.89653 	 0.0858957 	 0.897973
13.1 	 0 	 1 	 -inf
13.1 	 0.320748 	 0.798413 	 -1.49108
13.1 	 0.641496 	 0.669262 	 -0.912348
13.1 	 0.962244 	 0.554686 	 -0.52873
